feature,importance
amount_equals_old_origin_balance,0.33728976518248444
step_day_simulation,0.17675433660752832
origin_balance_error,0.11366783829793767
origin_balance_delta,0.09740642403877377
step,0.08251880794412261
transfer_or_cashout_flag,0.05286637996742675
origin_balance_ratio,0.0455400326445817
is_origin_account_drained,0.033881118184581484
amount_log,0.017133850292293844
amount,0.01277340765720575
type_PAYMENT,0.00511162785305135
transaction_type_encoded,0.004739554589444341
destination_balance_ratio,0.004736978103851283
amount_percentile,0.0032113510947489867
step_hour_bucket,0.002942668627836949
customer_to_merchant_flag,0.0020548185439431127
destination_balance_delta,0.001675119699133013
is_destination_zero_after,0.001260372844647361
customer_to_customer_flag,0.0010127859966671264
destination_balance_error,0.0008798394929027708
is_destination_zero_before,0.0008454833825350521
type_TRANSFER,0.0008031922094090937
high_amount_flag,0.0007715962473573543
type_CASH_OUT,8.468651107200542e-05
type_DEBIT,2.4795756326678002e-05
type_CASH_IN,1.3168230137263262e-05
